Date,Consumption,Wind,Solar
2015-04-16,1447.2020000000002,137.14399999999998,147.32399999999998
2015-04-17,1432.894,151.659,104.33200000000001
2015-04-18,1199.975,84.779,169.882
2015-04-19,1102.443,51.104000000000006,198.88299999999995
2015-04-20,1410.4869999999994,113.38300000000002,205.49600000000004
2015-04-21,1432.1990000000005,228.041,206.99000000000004
2015-04-22,1423.398,105.756,160.09500000000003
2015-04-23,1418.2929999999994,52.020999999999994,175.937
2015-04-24,1398.64,59.09,199.57
2015-04-25,1201.1740000000002,150.274,94.441
2015-04-26,1103.922,67.13600000000001,128.81799999999998
2015-04-27,1447.7820000000004,133.80899999999997,115.396
2015-04-28,1467.317,133.987,106.754
2015-04-29,1453.773,153.28799999999995,188.72
2015-04-30,1424.302,150.687,131.62300000000002
2015-05-01,1079.915,63.834,103.28200000000001
2015-05-02,1125.9120000000005,40.321999999999996,143.59799999999998
2015-05-03,1101.4460000000001,229.80900000000003,88.594
2015-05-04,1413.223,197.049,138.38399999999996
2015-05-05,1445.995,380.56300000000005,107.216
2015-05-06,1434.754,305.7560000000001,145.29399999999995
2015-05-07,1430.15,260.491,162.95700000000005
2015-05-08,1392.394,52.543000000000006,176.12600000000003
2015-05-09,1184.9910000000002,290.01099999999997,113.683
2015-05-10,1088.438,240.723,181.40400000000002
2015-05-11,1407.102,165.67600000000004,189.04100000000003
2015-05-12,1433.0549999999996,280.1669999999999,161.21899999999997
2015-05-13,1395.2379999999996,223.766,177.51
2015-05-14,1098.2910000000002,77.642,145.41499999999996
2015-05-15,1245.49,55.131,145.869
2015-05-16,1151.318,193.20999999999995,138.18100000000004
2015-05-17,1076.9390000000003,227.92200000000003,149.47799999999995
2015-05-18,1396.521,156.963,182.09800000000004
2015-05-19,1434.1030000000005,241.209,125.10000000000002
2015-05-20,1425.217,92.801,105.493
2015-05-21,1423.081,69.252,140.32
2015-05-22,1393.65,41.41499999999999,176.99099999999999
2015-05-23,1163.3039999999999,70.854,119.798
2015-05-24,1010.0089999999999,22.434,143.26999999999995
2015-05-25,1054.735,74.07899999999998,113.398
2015-05-26,1388.6689999999999,147.333,110.49600000000001
2015-05-27,1420.1040000000007,125.289,117.916
2015-05-28,1416.905,256.677,165.64900000000003
2015-05-29,1391.308,170.035,147.58999999999997
2015-05-30,1182.8680000000004,290.92899999999986,140.754
2015-05-31,1084.5679999999998,283.656,155.475
2015-06-01,1394.1449999999998,147.38099999999997,132.072
2015-06-02,1437.818,478.516,154.35200000000003
2015-06-03,1412.5790000000004,316.33900000000006,177.705
2015-06-04,1205.178,56.148999999999994,218.299
2015-06-05,1320.672,156.82199999999997,216.424
2015-06-06,1174.111,184.088,181.00900000000001
2015-06-07,1070.875,109.24299999999998,186.59099999999998
2015-06-08,1395.467,160.10700000000003,119.035
2015-06-09,1418.8209999999995,106.815,97.876
2015-06-10,1424.7000000000005,84.706,143.4
2015-06-11,1420.7720000000002,58.75599999999999,172.31999999999996
2015-06-12,1411.3970000000002,56.41900000000002,199.81599999999997
2015-06-13,1192.3199999999995,143.809,143.346
2015-06-14,1073.904,114.35199999999998,166.14499999999995
2015-06-15,1393.554,112.77900000000002,133.09599999999998
2015-06-16,1401.4189999999999,90.33500000000002,137.91800000000003
2015-06-17,1402.1989999999994,127.65300000000002,192.863
2015-06-18,1419.662,223.961,87.71200000000002
2015-06-19,1395.9310000000007,218.65599999999998,104.66799999999999
2015-06-20,1180.535,135.488,107.567
2015-06-21,1085.1269999999997,80.067,107.63799999999999
2015-06-22,1409.975,122.563,90.98600000000002
2015-06-23,1431.5239999999994,207.185,126.521
2015-06-24,1431.0969999999998,177.37099999999995,132.832
2015-06-25,1417.8649999999998,42.68900000000001,175.95700000000005
2015-06-26,1394.149,31.866999999999997,157.912
2015-06-27,1175.9119999999998,166.76799999999997,112.506
2015-06-28,1064.6420000000003,63.40299999999999,186.14
2015-06-29,1398.2829999999994,52.494,182.155
2015-06-30,1423.8090000000002,47.23,207.983
2015-07-01,1444.9570000000006,158.819,217.82700000000003
2015-07-02,1470.1999999999996,218.79,212.96200000000002
2015-07-03,1439.366,71.633,189.467
2015-07-04,1215.2269999999999,82.89299999999999,196.26200000000003
2015-07-05,1121.1749999999997,97.525,174.59299999999996
2015-07-06,1422.0649999999996,173.29899999999995,190.64700000000002
2015-07-07,1454.9920000000006,120.46899999999998,184.43400000000003
2015-07-08,1434.461,418.904,127.198
2015-07-09,1415.7099999999996,418.7169999999999,137.69099999999997
2015-07-10,1380.306,217.787,200.97
2015-07-11,1165.9979999999996,50.018,193.952
2015-07-12,1084.822,116.87,140.93999999999997
2015-07-13,1401.8450000000007,112.572,75.68700000000003
2015-07-14,1429.539,115.93200000000002,108.586
2015-07-15,1430.4620000000002,50.165,162.62099999999995
2015-07-16,1440.1809999999996,42.96,183.513
2015-07-17,1425.905,187.513,168.47600000000003
2015-07-18,1186.873,150.58100000000005,148.59799999999996
2015-07-19,1093.809,147.605,108.781
2015-07-20,1399.2880000000002,116.54899999999999,145.53300000000004
2015-07-21,1449.58,197.342,172.69400000000002
2015-07-22,1442.967,87.09299999999998,165.59900000000005
2015-07-23,1417.126,74.843,132.93200000000002
2015-07-24,1388.7110000000002,108.88,169.17400000000004
2015-07-25,1176.33,461.97200000000015,135.593
2015-07-26,1051.8670000000004,241.118,177.35
2015-07-27,1354.408,290.98400000000004,113.897
2015-07-28,1379.2069999999994,427.335,123.039
2015-07-29,1374.8929999999998,405.033,118.725
2015-07-30,1370.35,396.15700000000015,151.51100000000002
2015-07-31,1326.9479999999996,127.66599999999998,188.273
2015-08-01,1123.8090000000002,61.181,157.69799999999995
2015-08-02,1038.046,46.869,183.837
2015-08-03,1353.9120000000005,127.868,203.41200000000003
2015-08-04,1385.4399999999996,162.88699999999997,139.899
2015-08-05,1368.4779999999998,68.68599999999999,194.808
2015-08-06,1389.7430000000004,94.69,190.6
2015-08-07,1363.039,73.113,176.365
2015-08-08,1162.867,126.431,157.08399999999997
2015-08-09,1071.309,70.336,171.801
2015-08-10,1364.3639999999998,77.203,149.19
2015-08-11,1384.0700000000004,79.87700000000002,166.50599999999997
2015-08-12,1394.0840000000005,77.83099999999997,154.922
2015-08-13,1394.5729999999999,210.782,182.845
2015-08-14,1365.638,188.334,146.49800000000005
2015-08-15,1143.305,65.667,121.59200000000001
2015-08-16,1068.2730000000001,98.615,56.387
2015-08-17,1364.6609999999996,142.498,49.802
2015-08-18,1374.6929999999993,104.85600000000004,94.32899999999998
2015-08-19,1363.831,33.009,104.52600000000002
2015-08-20,1367.7,30.544,123.53
2015-08-21,1343.751,55.19399999999999,173.46800000000005
2015-08-22,1144.3469999999998,129.765,186.34599999999998
2015-08-23,1063.363,289.78600000000006,171.31799999999998
2015-08-24,1386.899,258.47,120.085
2015-08-25,1400.4839999999995,395.6089999999999,127.304
2015-08-26,1411.1190000000006,288.872,180.24400000000003
2015-08-27,1423.3370000000002,218.99,119.737
2015-08-28,1383.029,86.61800000000002,107.12899999999999
2015-08-29,1164.636,40.84700000000001,172.19399999999996
2015-08-30,1085.5680000000002,55.97099999999999,162.39500000000004
2015-08-31,1418.0650000000005,101.45200000000001,166.71800000000005
2015-09-01,1454.1930000000002,221.322,94.596
2015-09-02,1431.1860000000001,182.79100000000003,120.10800000000002
2015-09-03,1424.9130000000002,113.314,91.536
2015-09-04,1398.09,240.758,123.201
2015-09-05,1188.41,446.861,95.646
2015-09-06,1108.465,481.0819999999998,97.59800000000004
2015-09-07,1409.703,147.32600000000005,89.038
2015-09-08,1434.1840000000002,78.66700000000002,118.00299999999999
2015-09-09,1426.9299999999994,95.91599999999998,142.309
2015-09-10,1426.1979999999999,152.08700000000005,141.593
2015-09-11,1407.6950000000004,142.54100000000003,138.019
2015-09-12,1201.7610000000002,148.79499999999996,131.44
2015-09-13,1113.172,137.882,96.78999999999998
2015-09-14,1438.2569999999996,229.019,70.73100000000001
2015-09-15,1458.246,352.415,95.003
2015-09-16,1475.5,319.829,70.32499999999999
2015-09-17,1478.1129999999996,438.08000000000015,76.10600000000001
2015-09-18,1415.759,180.15100000000004,111.53
2015-09-19,1194.287,85.477,105.757
2015-09-20,1109.639,166.83,90.97799999999998
2015-09-21,1420.448,96.52,133.641
2015-09-22,1461.9889999999994,171.15099999999995,66.47399999999999
2015-09-23,1466.2,79.286,64.206
2015-09-24,1456.2100000000007,195.382,99.773
2015-09-25,1427.9289999999999,77.128,104.58899999999998
2015-09-26,1212.7610000000002,68.06299999999999,94.86
2015-09-27,1121.202,91.51900000000002,130.186
2015-09-28,1431.7289999999996,90.68,130.787
2015-09-29,1459.78,163.317,142.00099999999995
2015-09-30,1458.9140000000002,142.645,159.76899999999995
2015-10-01,1425.006,102.329,169.80900000000003
2015-10-02,1391.05,81.22900000000001,160.641
2015-10-03,1103.1129999999996,58.12900000000001,134.11300000000003
2015-10-04,1096.6090000000004,54.976000000000006,71.88000000000002
2015-10-05,1411.5360000000005,140.70300000000003,101.552
2015-10-06,1472.8390000000004,289.122,56.15700000000001
2015-10-07,1482.683,196.138,37.459
2015-10-08,1476.6840000000002,50.85999999999999,44.708999999999996
2015-10-09,1434.1289999999995,50.77,60.43699999999999
2015-10-10,1214.9739999999995,198.301,72.66199999999999
2015-10-11,1126.6439999999998,324.805,111.13600000000001
2015-10-12,1445.2069999999994,215.95800000000003,119.87
2015-10-13,1511.174,127.045,44.31200000000001
2015-10-14,1541.5169999999994,131.671,22.929000000000002
2015-10-15,1543.672,174.99800000000005,13.685
2015-10-16,1508.6350000000002,85.50999999999998,16.652999999999995
2015-10-17,1271.6779999999994,25.188000000000002,30.161
2015-10-18,1179.09,31.86,29.226
2015-10-19,1492.3269999999998,20.771,37.181
2015-10-20,1515.9689999999996,28.515000000000004,35.2
2015-10-21,1511.2320000000002,129.95,42.151
2015-10-22,1514.531,262.632,36.773
2015-10-23,1464.9549999999995,169.68699999999995,62.1
2015-10-24,1245.4040000000002,141.877,65.28599999999999
2015-10-25,1166.5499999999995,107.513,40.377
2015-10-26,1460.365,142.08900000000003,77.655
2015-10-27,1501.4819999999993,162.71399999999997,64.449
2015-10-28,1513.639,162.39,50.58600000000001
2015-10-29,1505.7910000000002,30.978,30.314000000000004
2015-10-30,1482.9890000000007,91.141,34.647
2015-10-31,1237.624,188.01,72.03099999999998
2015-11-01,1163.587,77.939,87.09499999999998
2015-11-02,1487.294,36.538,80.938
2015-11-03,1524.191,27.695,79.488
2015-11-04,1523.905,88.244,60.406000000000006
2015-11-05,1505.1570000000004,104.743,67.52700000000002
2015-11-06,1479.0339999999999,217.747,40.38199999999999
2015-11-07,1269.524,350.353,28.78
2015-11-08,1162.261,317.087,68.16199999999999
2015-11-09,1496.9310000000007,578.6919999999999,33.549
2015-11-10,1533.0910000000001,586.7679999999998,33.653
2015-11-11,1521.9320000000002,385.009,44.773
2015-11-12,1518.605,283.6629999999999,47.09
2015-11-13,1512.112,468.86800000000005,36.627
2015-11-14,1298.1319999999996,575.8399999999998,41.391999999999996
2015-11-15,1203.657,530.7900000000002,21.279
2015-11-16,1504.112,433.9,45.787
2015-11-17,1542.2819999999995,493.618,15.27
2015-11-18,1533.1249999999998,689.13,42.715
2015-11-19,1550.1950000000004,654.2799999999999,30.482
2015-11-20,1531.888,304.5370000000001,12.021
2015-11-21,1312.858,195.65000000000003,28.131999999999998
2015-11-22,1241.6889999999999,295.04199999999986,22.313
2015-11-23,1563.4449999999995,155.925,26.796000000000006
2015-11-24,1616.7699999999993,408.152,37.328
2015-11-25,1613.4079999999994,175.26699999999997,11.463
2015-11-26,1596.015,97.362,23.364
2015-11-27,1573.0739999999996,248.985,32.104
2015-11-28,1364.086,494.20500000000015,17.984999999999996
2015-11-29,1267.062,696.6370000000003,7.67
2015-11-30,1571.1889999999999,597.1619999999999,11.928999999999998
2015-12-01,1588.0210000000004,402.69500000000016,14.229
2015-12-02,1585.3080000000002,344.001,11.218
2015-12-03,1577.457,279.5230000000001,32.059999999999995
2015-12-04,1570.3180000000002,509.941,18.361
2015-12-05,1337.095,584.7270000000002,37.126999999999995
2015-12-06,1232.073,589.6269999999997,39.065
2015-12-07,1536.2510000000007,115.882,37.847
2015-12-08,1572.7400000000002,216.44099999999997,42.705
2015-12-09,1586.3929999999998,279.995,21.606
2015-12-10,1596.5929999999998,383.741,38.63500000000001
2015-12-11,1578.2199999999998,519.489,21.611000000000004
2015-12-12,1334.3760000000004,422.2509999999999,25.051
2015-12-13,1242.101,288.095,23.287000000000006
2015-12-14,1554.947,110.012,27.409
2015-12-15,1567.9,81.59100000000001,18.892000000000003
2015-12-16,1562.404,253.007,11.902999999999999
2015-12-17,1512.0950000000007,348.1450000000001,14.895
2015-12-18,1462.4430000000002,328.025,13.02
2015-12-19,1255.073,315.386,28.491
2015-12-20,1165.159,370.892,31.769000000000002
2015-12-21,1396.4540000000006,583.3849999999999,13.837
2015-12-22,1379.0310000000004,636.047,26.536999999999995
2015-12-23,1312.974,552.049,28.189
2015-12-24,1121.944,450.484,36.87
2015-12-25,1047.2769999999996,420.504,32.053000000000004
2015-12-26,1049.3490000000004,608.3749999999999,43.838
2015-12-27,1068.214,440.394,38.62499999999999
2015-12-28,1219.075,206.19099999999997,41.69600000000001
2015-12-29,1233.6600000000005,305.635,32.62499999999999
2015-12-30,1238.863,365.17599999999993,27.27
2015-12-31,1158.103,358.3300000000001,20.226
2016-01-01,1060.3660000000002,107.20900000000002,18.563
2016-01-02,1192.698,409.62199999999984,9.406
2016-01-03,1179.282,406.296,13.518999999999998
2016-01-04,1456.2939999999999,278.46,10.079999999999998
2016-01-05,1506.737,206.46799999999996,12.549000000000001
2016-01-06,1454.685,156.04399999999998,12.595
2016-01-07,1540.3040000000005,313.603,14.638
2016-01-08,1515.84,460.87599999999986,40.968999999999994
2016-01-09,1311.996,205.62900000000002,23.891
2016-01-10,1217.985,344.477,18.9
2016-01-11,1543.692,199.876,10.178
2016-01-12,1574.0579999999998,309.153,15.134
2016-01-13,1595.1809999999996,340.7990000000001,12.165000000000004
2016-01-14,1594.6,236.93599999999998,44.55
2016-01-15,1589.38,150.572,8.69
2016-01-16,1376.513,141.73299999999998,8.774000000000001
2016-01-17,1288.6989999999998,103.349,8.734
2016-01-18,1629.9109999999996,89.96900000000002,19.421
2016-01-19,1672.3200000000004,169.572,20.781999999999996
2016-01-20,1661.6459999999993,114.69199999999998,14.239000000000004
2016-01-21,1657.0489999999998,47.23199999999999,19.335
2016-01-22,1653.635,206.77700000000002,35.196999999999996
2016-01-23,1400.2919999999995,279.83900000000006,10.634
2016-01-24,1274.6289999999995,256.69500000000005,17.41
2016-01-25,1556.816,306.528,33.782000000000004
2016-01-26,1570.8840000000002,484.66600000000005,41.68600000000001
2016-01-27,1574.4270000000006,659.5629999999999,24.51400000000001
2016-01-28,1559.91,463.767,36.615
2016-01-29,1545.3180000000007,650.3449999999998,49.51900000000001
2016-01-30,1339.3189999999995,673.8139999999999,27.902
2016-01-31,1233.7140000000004,490.027,19.957
2016-02-01,1533.8570000000002,567.769,14.782999999999998
2016-02-02,1565.4930000000004,695.8209999999998,25.386999999999997
2016-02-03,1583.04,534.9709999999999,30.859
2016-02-04,1588.9789999999996,364.40900000000005,15.194
2016-02-05,1545.368,270.007,22.661
2016-02-06,1293.588,412.127,60.22500000000001
2016-02-07,1209.6170000000004,515.967,38.07399999999999
2016-02-08,1498.211,751.6560000000001,32.279999999999994
2016-02-09,1550.3489999999995,614.3670000000002,22.971
2016-02-10,1578.526,402.859,28.641000000000005
2016-02-11,1562.2139999999995,321.21900000000005,44.04600000000001
2016-02-12,1541.9449999999995,84.49300000000002,66.405
2016-02-13,1331.757,169.92400000000004,49.37300000000001
2016-02-14,1228.4040000000002,280.404,26.91
2016-02-15,1565.899,213.62000000000003,23.473000000000003
2016-02-16,1596.2590000000002,77.66400000000002,47.47299999999999
2016-02-17,1611.7289999999996,197.773,44.22199999999999
2016-02-18,1584.1799999999996,81.678,63.591
2016-02-19,1575.679,124.39,35.42800000000001
2016-02-20,1366.934,607.0820000000001,17.518000000000004
2016-02-21,1229.8110000000001,640.2540000000001,22.523000000000003
2016-02-22,1534.638,538.0759999999998,50.117
2016-02-23,1575.7980000000002,293.991,37.724
2016-02-24,1578.573,251.74400000000009,74.17699999999998
2016-02-25,1581.2199999999998,165.28900000000004,60.597
2016-02-26,1543.5530000000006,88.15400000000002,77.85900000000002
2016-02-27,1314.531,114.991,110.025
2016-02-28,1221.887,187.645,71.20200000000001
2016-02-29,1544.11,245.94999999999996,43.41599999999999
2016-03-01,1581.8220000000006,247.365,47.933
2016-03-02,1573.2110000000002,359.87700000000007,33.769000000000005
2016-03-03,1562.3730000000005,105.48899999999999,52.006
2016-03-04,1548.866,282.382,74.041
2016-03-05,1317.6660000000002,84.15099999999998,41.606
2016-03-06,1223.3599999999994,121.34399999999997,49.20399999999999
2016-03-07,1531.4279999999999,58.417,72.46000000000002
2016-03-08,1574.8370000000002,73.723,75.801
2016-03-09,1563.842,242.09999999999997,119.006
2016-03-10,1546.8139999999999,126.09100000000001,96.694
2016-03-11,1531.6200000000006,93.16,68.22500000000001
2016-03-12,1320.899,88.706,62.817
2016-03-13,1217.183,136.273,61.354
2016-03-14,1511.6129999999998,92.64,132.422
2016-03-15,1568.0540000000005,158.489,35.241
2016-03-16,1560.626,259.235,108.366
2016-03-17,1530.473,82.66499999999998,157.923
2016-03-18,1518.48,134.001,111.766
2016-03-19,1313.651,128.62900000000002,74.60300000000001
2016-03-20,1210.4520000000002,280.151,63.35999999999999
2016-03-21,1518.7239999999995,317.20799999999997,62.18
2016-03-22,1534.757,175.30900000000003,69.93400000000001
2016-03-23,1527.4989999999998,139.66700000000003,62.735
2016-03-24,1491.3160000000007,78.905,72.098
2016-03-25,1200.708,179.416,34.32599999999999
2016-03-26,1175.7890000000002,245.27599999999998,126.35900000000002
2016-03-27,1078.086,417.86300000000006,88.52400000000002
2016-03-28,1114.596,496.78,93.275
2016-03-29,1442.3559999999998,412.702,106.98100000000001
2016-03-30,1491.4979999999996,296.894,69.887
2016-03-31,1482.2049999999995,115.26899999999999,89.28099999999998
2016-04-01,1451.858,96.54999999999998,105.43399999999998
2016-04-02,1218.4460000000001,175.06199999999995,141.47600000000003
2016-04-03,1107.6130000000003,103.749,124.609
2016-04-04,1418.2469999999996,138.27499999999998,114.35199999999998
2016-04-05,1453.871,144.458,97.348
2016-04-06,1466.7279999999996,414.3370000000001,111.12300000000002
2016-04-07,1472.789,345.79899999999986,95.24700000000001
2016-04-08,1440.043,88.271,112.624
2016-04-09,1206.6360000000002,76.923,114.946
2016-04-10,1106.457,155.99200000000002,128.07500000000002
2016-04-11,1412.149,228.26400000000004,159.55200000000005
2016-04-12,1446.9250000000004,96.34400000000002,125.51900000000002
2016-04-13,1458.691,48.09200000000001,105.106
2016-04-14,1447.3529999999996,57.07299999999999,125.473
2016-04-15,1429.3230000000005,216.47,77.301
2016-04-16,1200.1250000000002,321.74,94.122
2016-04-17,1113.5210000000004,190.56599999999997,87.31599999999997
2016-04-18,1428.7820000000004,254.75900000000001,119.691
2016-04-19,1452.976,395.76499999999993,127.562
2016-04-20,1438.0610000000001,181.41700000000003,191.52599999999998
2016-04-21,1433.1419999999996,101.879,208.647
2016-04-22,1410.0830000000005,149.515,171.50000000000003
2016-04-23,1208.184,197.282,89.69399999999997
2016-04-24,1126.0230000000001,174.225,136.642
2016-04-25,1456.44,258.048,119.736
2016-04-26,1493.585,270.621,96.57
2016-04-27,1507.164,390.803,106.074
2016-04-28,1483.175,184.04800000000003,146.866
2016-04-29,1451.057,303.943,161.03099999999995
2016-04-30,1205.8689999999995,150.23399999999995,156.37400000000005
2016-05-01,1078.6019999999999,179.87,147.93099999999995
2016-05-02,1405.185,81.86800000000002,197.18300000000005
2016-05-03,1462.935,208.678,139.15099999999998
2016-05-04,1430.136,84.96100000000001,174.185
2016-05-05,1111.379,150.624,212.713
2016-05-06,1254.0510000000004,255.574,217.56900000000005
2016-05-07,1149.938,315.362,215.963
2016-05-08,1072.6530000000002,390.55700000000013,217.81900000000002
2016-05-09,1403.8449999999998,360.421,207.42700000000002
2016-05-10,1431.8129999999999,258.663,157.70999999999995
2016-05-11,1441.717,304.4360000000001,180.639
2016-05-12,1444.3239999999996,319.67799999999994,129.861
2016-05-13,1405.332,216.936,135.92600000000002
2016-05-14,1168.6180000000004,387.18300000000005,132.009
2016-05-15,1048.215,391.687,130.93499999999997
2016-05-16,1080.327,264.281,115.66
2016-05-17,1406.559,193.38,113.156
2016-05-18,1432.7720000000004,88.94900000000001,151.707
2016-05-19,1436.9089999999999,60.078,119.795
2016-05-20,1415.619,179.2,144.39700000000005
2016-05-21,1175.5669999999998,133.51700000000002,186.83900000000003
2016-05-22,1099.1520000000003,217.768,185.444
2016-05-23,1430.6350000000007,179.097,83.88600000000002
2016-05-24,1454.0069999999996,179.90800000000004,57.672
2016-05-25,1426.6760000000002,27.068,100.66100000000002
2016-05-26,1221.0959999999998,21.7,169.09799999999996
2016-05-27,1313.7099999999996,37.270999999999994,143.39700000000002
2016-05-28,1169.531,85.46800000000002,160.59300000000005
2016-05-29,1096.905,163.10300000000004,124.929
2016-05-30,1423.5739999999996,246.019,121.137
2016-05-31,1435.085,106.179,141.40599999999995
2016-06-01,1431.441,174.74,99.114
2016-06-02,1421.839,108.363,120.895
2016-06-03,1394.273,102.32600000000001,143.213
2016-06-04,1170.0510000000004,54.24799999999999,173.422
2016-06-05,1076.4399999999996,51.03000000000001,176.637
2016-06-06,1393.733,69.562,217.347
2016-06-07,1419.2320000000002,48.539,214.927
2016-06-08,1420.1980000000005,162.731,160.18699999999995
2016-06-09,1405.9740000000004,100.748,155.237
2016-06-10,1371.476,141.588,220.84400000000002
2016-06-11,1156.4510000000002,43.853,134.774
2016-06-12,1080.805,85.06299999999997,120.363
2016-06-13,1390.9360000000006,105.64700000000003,116.442
2016-06-14,1413.1969999999994,66.55900000000001,135.00400000000002
2016-06-15,1408.312,52.425,142.13299999999995
2016-06-16,1405.908,31.063,136.23099999999997
2016-06-17,1382.5770000000002,161.16899999999998,117.882
2016-06-18,1162.117,141.464,166.88499999999996
2016-06-19,1066.99,87.34899999999999,138.53799999999998
2016-06-20,1377.7949999999996,225.611,185.49200000000002
2016-06-21,1408.899,95.575,131.17700000000002
2016-06-22,1426.195,54.656000000000006,185.635
2016-06-23,1446.406,149.945,229.714
2016-06-24,1427.8890000000006,100.46,198.067
2016-06-25,1195.55,131.554,134.967
2016-06-26,1071.035,167.57299999999995,160.40700000000004
2016-06-27,1389.2530000000004,173.928,168.835
2016-06-28,1415.082,95.77499999999998,177.457
2016-06-29,1422.497,233.871,181.635
2016-06-30,1420.479,151.654,123.378
2016-07-01,1397.573,252.986,167.25000000000003
2016-07-02,1173.694,267.166,105.32899999999998
2016-07-03,1064.1180000000004,184.803,161.292
2016-07-04,1375.6119999999994,55.84799999999999,183.524
2016-07-05,1416.8410000000006,337.0750000000001,166.21300000000005
2016-07-06,1413.5970000000002,430.53,182.117
2016-07-07,1400.1619999999998,112.99299999999998,217.736
2016-07-08,1393.535,230.053,170.852
2016-07-09,1167.211,202.267,180.61
2016-07-10,1088.476,189.08400000000003,213.02399999999997
2016-07-11,1408.131,330.19700000000006,167.829
2016-07-12,1418.6629999999998,149.814,118.051
2016-07-13,1392.8839999999998,66.368,123.384
2016-07-14,1395.8550000000007,304.15,117.361
2016-07-15,1362.975,287.953,129.00400000000002
2016-07-16,1142.2480000000005,126.345,157.543
2016-07-17,1065.412,105.56300000000002,140.82100000000003
2016-07-18,1371.539,103.149,185.38299999999998
2016-07-19,1399.1629999999998,43.356,208.40399999999997
2016-07-20,1419.223,139.19199999999998,221.74599999999998
2016-07-21,1419.3189999999993,82.85000000000002,139.66299999999998
2016-07-22,1386.894,68.983,172.88300000000004
2016-07-23,1167.148,39.23,138.54399999999998
2016-07-24,1076.257,17.042,164.82100000000003
2016-07-25,1382.122,45.95700000000001,159.209
2016-07-26,1401.714,39.085,151.243
2016-07-27,1396.6149999999998,86.50899999999996,144.98
2016-07-28,1383.221,48.287000000000006,143.428
2016-07-29,1351.6609999999996,125.464,149.903
2016-07-30,1142.74,108.953,163.95400000000004
2016-07-31,1054.524,70.32999999999998,96.64
2016-08-01,1321.9400000000005,136.10799999999998,171.73599999999996
2016-08-02,1356.852,91.28499999999998,82.12299999999999
2016-08-03,1382.4480000000005,275.575,101.85799999999999
2016-08-04,1376.755,237.706,136.499
2016-08-05,1333.8470000000002,136.095,104.52
2016-08-06,1126.2380000000005,162.14600000000002,141.83700000000005
2016-08-07,1038.178,219.447,198.06500000000003
2016-08-08,1339.9519999999995,350.032,172.57600000000005
2016-08-09,1348.4029999999998,191.31500000000003,110.44499999999998
2016-08-10,1342.669,178.86099999999996,127.484
2016-08-11,1336.4730000000004,193.68099999999995,145.30399999999997
2016-08-12,1332.2979999999998,190.515,63.61600000000001
2016-08-13,1134.6860000000001,263.6280000000001,175.705
2016-08-14,1036.969,98.414,166.92600000000004
2016-08-15,1286.423,64.96699999999998,173.78400000000005
2016-08-16,1346.943,63.30799999999999,183.882
2016-08-17,1342.2179999999998,45.538999999999994,188.33300000000003
2016-08-18,1354.9949999999994,47.81100000000001,161.67900000000003
2016-08-19,1341.0120000000004,50.566,166.27400000000003
2016-08-20,1143.5340000000006,147.60700000000003,110.18500000000002
2016-08-21,1042.629,246.759,125.987
2016-08-22,1357.5179999999998,179.294,125.14500000000002
2016-08-23,1389.3649999999998,59.53100000000001,172.38400000000001
2016-08-24,1405.5739999999996,120.302,197.84
2016-08-25,1414.684,180.961,199.40400000000002
2016-08-26,1399.2990000000002,126.573,191.312
2016-08-27,1183.501,91.286,185.59500000000003
2016-08-28,1095.56,215.476,162.50799999999998
2016-08-29,1401.3239999999998,228.76299999999995,109.809
2016-08-30,1387.894,86.649,178.61700000000002
2016-08-31,1401.4260000000002,62.14300000000002,188.46600000000004
2016-09-01,1407.5200000000002,77.946,147.092
2016-09-02,1382.375,104.55300000000004,164.30900000000003
2016-09-03,1156.702,109.43799999999996,136.41599999999997
2016-09-04,1091.754,272.30999999999995,77.08700000000002
2016-09-05,1384.297,137.31400000000002,92.802
2016-09-06,1398.7539999999995,51.471,160.063
2016-09-07,1405.1160000000002,78.32900000000002,178.62
2016-09-08,1420.9589999999996,114.339,177.86099999999996
2016-09-09,1392.97,62.263999999999996,154.78900000000004
2016-09-10,1173.3010000000002,59.95100000000001,162.47199999999995
2016-09-11,1088.362,71.635,146.761
2016-09-12,1409.9869999999994,90.561,164.97600000000003
2016-09-13,1446.8239999999998,161.695,163.84299999999996
2016-09-14,1442.332,226.50099999999998,161.42600000000002
2016-09-15,1436.4209999999996,263.849,153.03799999999995
2016-09-16,1397.158,87.37299999999998,99.221
2016-09-17,1179.558,182.262,49.46699999999999
2016-09-18,1087.556,186.179,64.64999999999999
2016-09-19,1389.524,55.54800000000001,60.986
2016-09-20,1410.447,24.112,79.26799999999999
2016-09-21,1407.2020000000002,38.319,130.4
2016-09-22,1401.531,31.322,146.984
2016-09-23,1383.836,74.25699999999998,123.53299999999999
2016-09-24,1160.873,91.76799999999999,147.248
2016-09-25,1074.47,176.28000000000003,153.542
2016-09-26,1394.293,51.975,111.499
2016-09-27,1422.983,139.471,123.347
2016-09-28,1435.4920000000004,463.103,101.805
2016-09-29,1436.7970000000007,514.5169999999998,127.18900000000002
2016-09-30,1403.626,223.67299999999997,87.73400000000002
2016-10-01,1175.987,111.09700000000001,65.25800000000001
2016-10-02,1081.6829999999998,183.43400000000003,69.52599999999998
2016-10-03,1105.1950000000004,193.54,66.70200000000001
2016-10-04,1422.066,363.24800000000005,77.26799999999999
2016-10-05,1455.8629999999998,375.078,108.76000000000002
